Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Yuba,2016,All Other Buses,1979,10,DSL,0.00596186213411,7.63558260339e-08,8.69252956357e-08,8.56794040876e-08,1.77290578509e-07,1.55000296652e-05,2.14093049827e-08,2.04831479261e-08
Yuba,2016,All Other Buses,1979,15,DSL,0.00804644459437,6.22491766974e-08,7.08659491825e-08,1.00611218389e-07,1.88514838019e-07,1.71768544251e-05,2.2175954278e-08,2.12166323123e-08
Yuba,2016,All Other Buses,1979,20,DSL,0.00853354691501,3.39268049595e-08,3.86230848943e-08,9.22806710547e-08,1.67323643085e-07,1.49489510872e-05,1.8286431111e-08,1.74953681957e-08
Yuba,2016,All Other Buses,1979,25,DSL,0.00888735068185,2.54530521875e-08,2.89763623964e-08,8.26650591239e-08,1.58332700358e-07,1.39645267502e-05,1.66289457244e-08,1.59095848933e-08
Yuba,2016,All Other Buses,1979,30,DSL,0.010686319178,2.67491224501e-08,3.04518397318e-08,8.51324047274e-08,1.77265246728e-07,1.57610915783e-05,1.81012310413e-08,1.7318179799e-08
Yuba,2016,All Other Buses,1979,35,DSL,0.0126005777566,2.77800287934e-08,3.16254481297e-08,8.57978399601e-08,1.96922506483e-07,1.75763957669e-05,1.94586146624e-08,1.86168436056e-08
Yuba,2016,All Other Buses,1979,40,DSL,0.0156416557224,3.07921319921e-08,3.50544983362e-08,9.1176670548e-08,2.33482404079e-07,2.08235876503e-05,2.22465401197e-08,2.12841646417e-08
Yuba,2016,All Other Buses,1979,45,DSL,0.0128084419779,2.29901683606e-08,2.61725566373e-08,6.43834873522e-08,1.85206308576e-07,1.64472206632e-05,1.70078943221e-08,1.62721403424e-08
Yuba,2016,All Other Buses,1979,50,DSL,0.0143347295164,2.41345014642e-08,2.74752927677e-08,6.30970993437e-08,2.04828377808e-07,1.79656196043e-05,1.80771570769e-08,1.72951472637e-08
Yuba,2016,All Other Buses,1979,55,DSL,0.0210062471104,3.43398359298e-08,3.90932892135e-08,8.30637942449e-08,3.02069596759e-07,2.60245044124e-05,2.5667261357e-08,2.45569069924e-08
Yuba,2016,All Other Buses,1979,60,DSL,0.0252425261536,4.12385403739e-08,4.69469390849e-08,9.58478488968e-08,3.66463077773e-07,3.12462961502e-05,3.06102295878e-08,2.92860446056e-08
Yuba,2016,All Other Buses,1979,65,DSL,0.00397245591368,6.4897737486e-09,7.38811340284e-09,1.50837262422e-08,5.75066369927e-08,4.9172786102e-06,4.81717981811e-09,4.60879075153e-09
Yuba,2016,All Other Buses,1979,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1979,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1979,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1979,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1979,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yuba,2016,All Other Buses,1980,5,DSL,0.000838679320121,1.32800085765e-08,1.5118278873e-08,1.28917841801e-08,2.83400811905e-08,2.40136751095e-06,3.43170492317e-09,3.28325088726e-09
Yuba,2016,All Other Buses,1980,10,DSL,0.00417462971348,5.34660636204e-08,6.08670435262e-08,5.99946422933e-08,1.24142843346e-07,1.0853468756e-05,1.49912759999e-08,1.43427600361e-08
Yuba,2016,All Other Buses,1980,15,DSL,0.00563430115222,4.35882710528e-08,4.96219285982e-08,7.04502338947e-08,1.32002321846e-07,1.20276190985e-05,1.55281010482e-08,1.48563622705e-08
Yuba,2016,All Other Buses,1980,20,DSL,0.00597538113285,2.37563105086e-08,2.70447511531e-08,6.46169976258e-08,1.17163771399e-07,1.04675911637e-05,1.28045696046e-08,1.22506495916e-08
Yuba,2016,All Other Buses,1980,25,DSL,0.00622312247349,1.78227985771e-08,2.02898994857e-08,5.78839302759e-08,1.10868111449e-07,9.77827514199e-06,1.16439611255e-08,1.11402485215e-08
Yuba,2016,All Other Buses,1980,30,DSL,0.00748280060235,1.87303360725e-08,2.13230618412e-08,5.96116210608e-08,1.24125105464e-07,1.10362701685e-05,1.2674888358e-08,1.21265782982e-08
