Region,CalYr,VehClass,MdlYr,Speed,Fuel,VMT,ROG_RUNEX,TOG_RUNEX,CO_RUNEX,NOx_RUNEX,CO2_RUNEX,PM10_RUNEX,PM2_5_RUNEX
Mariposa,2016,All Other Buses,1982,60,DSL,0.0139648145404,2.28142209198e-08,2.59722538692e-08,5.3025494588e-08,2.03004643585e-07,1.72862544802e-05,1.69343661024e-08,1.62017929209e-08
Mariposa,2016,All Other Buses,1982,65,DSL,0.00219766475697,3.59030971216e-09,4.08729430829e-09,8.34470521176e-09,3.1862120547e-08,2.72036496733e-06,2.66498774166e-09,2.54970155163e-09
Mariposa,2016,All Other Buses,1982,70,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1982,75,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1982,80,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1982,85,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1982,90,DSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mariposa,2016,All Other Buses,1984,5,DSL,0.000725798745414,1.14926090732e-08,1.30834605976e-08,1.11566370597e-08,2.45533787811e-08,2.0781596552e-06,2.96982060737e-09,2.8413474825e-09
Mariposa,2016,All Other Buses,1984,10,DSL,0.00361275273626,4.62698923974e-08,5.26747503706e-08,5.19197684542e-08,1.0754714593e-07,9.39266513135e-06,1.29735514539e-08,1.24123213608e-08
Mariposa,2016,All Other Buses,1984,15,DSL,0.00487596225333,3.77215840261e-08,4.29431519981e-08,6.096810801e-08,1.14379400919e-07,1.04087827643e-05,1.34381234747e-08,1.28567962016e-08
Mariposa,2016,All Other Buses,1984,20,DSL,0.00517113517115,2.0558871489e-08,2.34047102224e-08,5.59199859637e-08,1.01517979836e-07,9.05872405798e-06,1.10811609773e-08,1.06017948586e-08
Mariposa,2016,All Other Buses,1984,25,DSL,0.00538553219979,1.54239702073e-08,1.75590159886e-08,5.00931440253e-08,9.60665118899e-08,8.46218531935e-06,1.00767625644e-08,9.6408462764e-09
Mariposa,2016,All Other Buses,1984,30,DSL,0.00647566615639,1.62093592825e-08,1.84531216658e-08,5.15882992939e-08,1.07546216985e-07,9.55086270784e-06,1.0968933951e-08,1.04944227237e-08
Mariposa,2016,All Other Buses,1984,35,DSL,0.00763566327843,1.68340650587e-08,1.91643016386e-08,5.19915378968e-08,1.19454331934e-07,1.06508957222e-05,1.17914775257e-08,1.12813834275e-08
Mariposa,2016,All Other Buses,1984,40,DSL,0.00947848729805,1.8659331029e-08,2.12422280042e-08,5.52509867883e-08,1.41627388543e-07,1.26186200838e-05,1.34808968879e-08,1.28977192559e-08
